timestamp,temp_c,icm_temp_c,pressure,raw_pres,humidity,raw_humidity,eco2,tvoc,raw_H2,raw_Eth,baseline_eco2,baseline_tvoc
2026-03-09 20:26:00.551949,25.01793977865018,26.70701171114506,1000.0893354606624,817.4938814359779,38.066681498528325,31.36321019611136,722.4,38765.2,13366.2,23056.0,36901.0,42429.0
2026-03-09 20:26:30.552950,25.020058087486355,26.755862094286254,1000.006211869298,817.4999825524835,38.11614035779996,31.41307037303848,728.9354838709677,34482.32258064516,13361.193548387097,19204.032258064515,36901.0,42429.0
2026-03-09 20:27:00.553132,25.03809681566406,26.83624880072115,1000.0829830030043,817.5118477492393,38.051285867182166,31.347710411105727,731.3548387096774,29624.709677419356,13360.870967741936,19274.290322580644,36901.0,42429.0
2026-03-09 20:27:30.565467,25.043723575552107,26.89653883054733,1000.0104062535657,817.496896482237,37.970594535679034,31.2675354224637,735.2903225806451,26031.064516129034,13358.258064516129,19325.709677419356,36901.0,42429.0
2026-03-09 20:28:00.555839,25.014596822389002,26.916635507156045,999.9843806139802,817.4919492357769,38.193032627094404,31.490328967711893,739.5806451612904,23431.451612903227,13354.09677419355,19365.870967741936,36901.0,42429.0
2026-03-09 20:28:30.559361,24.95899122718425,26.918181405356723,999.9348832939654,817.4582617759656,38.26639729318229,31.567669581175778,743.6129032258065,21212.870967741936,13352.516129032258,19397.387096774193,36901.0,42429.0
2026-03-09 20:29:00.552494,24.902061726360003,26.986200926186253,999.91229496194,817.4482414007675,38.371167715614384,31.674808413435283,744.0967741935484,18775.064516129034,13348.516129032258,19432.74193548387,36901.0,42429.0
2026-03-09 20:29:30.554343,24.89511103136371,27.038761465009067,999.91640121089,817.4591941380559,38.4085406818783,31.706752744322287,748.7096774193549,17171.967741935485,13346.290322580646,19456.225806451614,36901.0,42429.0
2026-03-09 20:30:00.554238,24.881209650618633,27.035669668607728,999.9299876408519,817.4604445552972,38.29204935790529,31.587892454771556,751.9677419354839,16061.612903225807,13344.612903225807,19482.612903225807,36901.0,42429.0
2026-03-09 20:30:30.555201,24.776121880444173,27.027940177604368,999.9064194979259,817.4593717496678,38.36356713399445,31.65867343568766,754.5483870967741,15518.161290322581,13342.451612903225,19502.548387096773,36901.0,42429.0
2026-03-09 20:31:00.558090,24.734748770122327,27.02021068660101,999.9153503138268,817.4630197619597,38.503119308583706,31.804556998517533,750.7741935483871,14947.709677419354,13344.0,19528.74193548387,36901.0,42429.0
2026-03-09 20:31:30.557168,24.77132259415286,27.126877662447317,999.9284612004043,817.46075446756,38.44420763125607,31.73896136306848,749.1290322580645,14443.677419354839,13346.0,19555.516129032258,36901.0,42429.0
2026-03-09 20:32:00.557457,24.739051576604272,27.097505596634566,999.9351471222847,817.4577503617082,38.20709620242307,31.505134595921593,752.6774193548387,14001.09677419355,13343.870967741936,19575.1935483871,36901.0,42429.0
2026-03-09 20:32:30.561312,24.681791224310384,27.11914817144396,999.9276881374664,817.4648802661972,38.648205963545905,31.94750293193076,753.2903225806451,13679.451612903225,13342.806451612903,19589.129032258064,36901.0,42429.0
2026-03-09 20:33:00.555283,24.761393052220697,27.10832688403927,999.9745868968835,817.4821328256355,38.613950181865796,31.909602103958473,750.6451612903226,13139.064516129032,13346.09677419355,19613.645161290322,36901.0,42429.0
2026-03-09 20:33:30.570935,24.849600558587905,27.1655251174641,999.9241770209,817.461347917243,38.30742320649502,31.60055055629469,743.3870967741935,12691.709677419354,13349.741935483871,19633.74193548387,36901.0,42429.0
2026-03-09 20:34:00.556823,24.92026592279698,27.26291670410638,999.9414227225113,817.4674774273328,38.17923838908262,31.474390949065587,748.9677419354839,12402.354838709678,13345.677419354839,19645.0,36901.0,42429.0
2026-03-09 20:34:30.551964,24.961473618354272,27.27373799151108,999.9508330973433,817.4736242549458,38.10266495372261,31.401047321808363,750.9032258064516,12150.0,13345.09677419355,19656.451612903227,36901.0,42429.0
2026-03-09 20:35:00.550208,24.95121306545409,27.26755439870839,999.9813207802844,817.4783382328385,38.17276191427468,31.47132870920042,749.3225806451613,11942.677419354839,13348.193548387097,19666.967741935485,36901.0,42429.0
2026-03-09 20:35:30.552212,24.99324824276658,27.2938346681198,999.9717499437687,817.4713947414677,38.04357741714912,31.336549178320347,746.258064516129,11512.322580645161,13349.41935483871,19685.0,36901.0,42429.0
2026-03-09 20:36:00.555428,25.024360902783943,27.320114937531212,999.9635131016485,817.4814065285125,38.11928223762511,31.418952752291105,745.5806451612904,11294.806451612903,13349.290322580646,19693.774193548386,36901.0,42429.0
2026-03-09 20:36:30.555226,25.028829211783183,27.35721649434732,1000.0126542878525,817.4992991870278,38.03030514304122,31.324900372569406,752.2258064516129,11229.612903225807,13344.677419354839,19699.612903225807,36901.0,42429.0
2026-03-09 20:37:00.558293,25.024029916976655,27.3262985303339,1000.0081446855855,817.510620013434,37.97965873762819,31.27570314526813,751.5806451612904,11104.935483870968,13344.709677419354,19703.225806451614,36901.0,42429.0
2026-03-09 20:37:30.554237,25.018403158149486,27.38195086555806,999.9809037045073,817.5004927568023,38.064395678115076,31.36711572825599,757.8064516129032,11090.41935483871,13339.483870967742,19705.870967741936,36901.0,42429.0
2026-03-09 20:38:00.560228,25.022705973860162,27.406685236768798,999.9839490761502,817.4842258879372,38.09054158923325,31.38748951760004,756.1612903225806,11068.645161290322,13340.774193548386,19707.870967741936,36901.0,42429.0
2026-03-09 20:38:30.556244,25.034455971192425,27.415960625972826,1000.0050657089301,817.4949430549995,38.0575315934277,31.35481491308201,751.1935483870968,10706.838709677419,13341.838709677419,19723.25806451613,36901.0,42429.0
2026-03-09 20:39:00.559257,25.02882921195217,27.434511404380878,999.9989979614576,817.4894765912289,38.076835289406766,31.376666429248722,752.1935483870968,10545.322580645161,13343.290322580646,19729.677419354837,36901.0,42429.0
2026-03-09 20:39:30.561976,25.061431323104884,27.42059832057484,999.9651734885989,817.4806414797446,38.027390374180825,31.32052980358053,754.1612903225806,10411.483870967742,13341.870967741936,19739.290322580644,36901.0,42429.0
2026-03-09 20:40:00.552138,25.065237661456546,27.457699877390944,1000.0036928145304,817.4917190809527,38.06242635951202,31.362780224273276,755.8387096774194,10237.451612903225,13341.064516129032,19743.709677419356,36901.0,42429.0
2026-03-09 20:40:30.553342,25.047198929889653,27.471612961196985,999.9994191370105,817.4899348714536,38.02944021777348,31.331803946457846,756.0,10132.09677419355,13342.064516129032,19747.612903225807,36901.0,42429.0
2026-03-09 20:41:00.558302,25.010128513511813,27.4546080809896,999.98555114182,817.495386672172,38.14277960161939,31.440092731734655,754.483870967742,9966.935483870968,13341.451612903225,19758.290322580644,36901.0,42429.0
2026-03-09 20:41:30.549488,25.006984148577285,27.428327811578196,1000.0167954310517,817.489592759338,38.13192616466312,31.432312450505194,754.0322580645161,9759.935483870968,13342.322580645161,19765.677419354837,36901.0,42429.0
2026-03-09 20:42:00.549692,25.00681865595529,27.3850426619594,1000.021104976011,817.4968150878327,38.136794144723304,31.43575784606431,755.8064516129032,9567.935483870968,13342.774193548386,19775.870967741936,36901.0,42429.0
2026-03-09 20:42:30.552323,24.98762148384553,27.40977703317014,1000.0665945475338,817.5192242292006,38.2169808931013,31.515732285747625,753.8064516129032,9269.774193548386,13342.90322580645,19785.548387096773,36901.0,42429.0
2026-03-09 20:43:00.547636,24.9758714925218,27.415960625972826,1000.1005467493634,817.5065943036926,38.2281138469407,31.526120545872274,754.3548387096774,9191.354838709678,13343.677419354839,19795.483870967742,36901.0,42429.0
2026-03-09 20:43:30.555256,24.953860950560475,27.434511404380878,1000.0883617061502,817.5193874751775,38.308926467466875,31.60769840753456,753.2258064516129,9075.806451612903,13342.322580645161,19799.129032258064,36901.0,42429.0
2026-03-09 20:44:00.555262,24.951378557738103,27.44997038638759,1000.0645322387317,817.5123484038266,38.31074523303989,31.606395875901843,754.3870967741935,8960.645161290322,13342.387096774193,19802.354838709678,36901.0,42429.0
2026-03-09 20:44:30.554956,24.962135589199004,27.490163739605038,1000.0861109719297,817.5204308900933,38.28756940984297,31.585027564456468,754.8709677419355,8756.322580645161,13341.838709677419,19814.064516129034,36901.0,42429.0
2026-03-09 20:45:00.549058,24.946248281743348,27.446878589986248,1000.1075858445769,817.537299225542,38.2649939618216,31.562477747835235,756.7741935483871,8758.58064516129,13339.516129032258,19813.709677419356,36901.0,42429.0
2026-03-09 20:45:30.554937,24.929699006653767,27.47315885939766,1000.1162217475226,817.5315938464134,38.30930994288038,31.61186994142529,755.9032258064516,8599.032258064517,13342.258064516129,19817.967741935485,36901.0,42429.0
2026-03-09 20:46:00.553970,24.91497015382347,27.47470475759833,1000.1097400906474,817.5302159940301,38.34904159143949,31.646155487291452,756.9677419354839,8448.741935483871,13341.387096774193,19824.032258064515,36901.0,42429.0
2026-03-09 20:46:30.555424,24.929037035799645,27.437603200782217,1000.1141139423512,817.5292472751695,38.36724965779131,31.66890466956609,756.6129032258065,8471.935483870968,13342.58064516129,19826.451612903227,36901.0,42429.0
2026-03-09 20:47:00.553748,24.967927837446744,27.485526045003024,1000.0948389475909,817.52743868583,38.35372594180512,31.64994003733395,754.0322580645161,8257.290322580646,13340.741935483871,19833.290322580644,36901.0,42429.0
2026-03-09 20:47:30.553210,24.981332755994966,27.488617841404366,1000.105247778844,817.520094024512,38.33376046878117,31.633029736101406,756.0322580645161,8158.967741935484,13342.129032258064,19837.129032258064,36901.0,42429.0
2026-03-09 20:48:00.553308,24.988945426971412,27.504076823411083,1000.1082963503305,817.5301841948061,38.36095725807366,31.661166713860226,759.6774193548387,8035.225806451613,13339.58064516129,19844.129032258064,36901.0,42429.0
2026-03-09 20:48:30.553056,24.98497359844811,27.48088835040101,1000.1025093679228,817.5313868258169,38.306866988845634,31.603273221274502,755.4516129032259,8101.967741935484,13339.193548387097,19841.16129032258,36901.0,42429.0
2026-03-09 20:49:00.555519,24.975044030294335,27.497893230608394,1000.0880871228643,817.5289905614238,38.25381424841317,31.549647851560138,752.1935483870968,7808.645161290323,13343.161290322581,19855.548387096773,36901.0,42429.0
2026-03-09 20:49:30.555478,24.953364471558505,27.513352212615107,1000.1218986592263,817.5337191875493,38.321059452189644,31.618368019641846,753.3225806451613,7800.903225806452,13344.612903225807,19855.032258064515,36901.0,42429.0
2026-03-09 20:50:00.557122,24.97206515769076,27.487071943203695,1000.157271039665,817.5601780117208,38.2989410152543,31.598377270087422,752.9354838709677,7723.548387096775,13342.387096774193,19860.774193548386,36901.0,42429.0
2026-03-09 20:50:30.551098,24.994737676702506,27.51489811081578,1000.1981323599226,817.5635093598191,38.30783624675079,31.60133042100018,751.9354838709677,7581.645161290323,13344.41935483871,19864.645161290322,36901.0,42429.0
2026-03-09 20:51:00.555703,25.006984149243856,27.525719398220478,1000.2118295928303,817.5802049712348,38.2172893318042,31.514361148977127,757.4193548387096,7540.580645161291,13338.806451612903,19865.516129032258,36901.0,42429.0
2026-03-09 20:51:30.554548,25.05150174598525,27.521081703618467,1000.2328822565883,817.579092269644,38.21393507602356,31.514506353950228,756.0967741935484,7476.935483870968,13342.354838709678,19870.225806451614,36901.0,42429.0
2026-03-09 20:52:00.551803,25.08989612020049,27.513352212615107,1000.2265037645586,817.5860732397056,38.15397621464754,31.451672486423956,752.6774193548387,7395.451612903225,13343.774193548386,19873.354838709678,36901.0,42429.0
2026-03-09 20:52:30.552594,25.098998237186255,27.504076823411083,1000.2421983361893,817.5835153615366,38.18142345838785,31.480910992573655,755.5483870967741,7299.935483870968,13341.193548387097,19878.1935483871,36901.0,42429.0
2026-03-09 20:53:00.554629,25.107769369228457,27.53190299102316,1000.2595551883838,817.5866436775751,38.20639456708085,31.50333136368998,754.4516129032259,7278.032258064516,13341.838709677419,19878.1935483871,36901.0,42429.0
2026-03-09 20:53:30.552791,25.073843302472774,27.508714518013093,1000.2852024913179,817.5921710386575,38.17892615828686,31.471380710991927,755.0322580645161,7316.419354838709,13340.129032258064,19875.709677419356,36901.0,42429.0
2026-03-09 20:54:00.560541,25.02220949544027,27.51489811081578,1000.2394775046561,817.6012670250917,38.213680643687546,31.51190288776515,758.7741935483871,7268.548387096775,13339.548387096775,19880.967741935485,36901.0,42429.0
2026-03-09 20:54:30.558660,25.015258793299456,27.500985027009737,1000.2953595105807,817.6102024723049,38.2442893581498,31.5385124634088,756.0,7147.612903225807,13340.838709677419,19883.483870967742,36901.0,42429.0
2026-03-09 20:55:00.558944,25.015424286268818,27.53035709282249,1000.28728878415,817.6140526703872,38.22615308852905,31.527097927802718,755.8064516129032,7047.677419354839,13341.41935483871,19892.41935483871,36901.0,42429.0
2026-03-09 20:55:30.556592,24.988117962978937,27.5458160748292,1000.3002906595184,817.623908642462,38.32639473027459,31.62320317233916,757.7741935483871,7046.967741935484,13338.741935483871,19892.8064516129,36901.0,42429.0
2026-03-09 20:56:00.554897,24.980008813376056,27.564366853237257,1000.348380220908,817.6188381068862,38.338815624551906,31.63611627712918,758.0,7064.193548387097,13339.41935483871,19893.8064516129,36901.0,42429.0
2026-03-09 20:56:30.554429,25.03263555078264,27.565912751437928,1000.3502374275657,817.6207873619572,38.23829292489374,31.532907239332776,758.3225806451613,7007.774193548387,13340.354838709678,19899.354838709678,36901.0,42429.0
2026-03-09 20:57:00.558262,25.044551040530354,27.559729158635243,1000.3795114570038,817.6496156889767,38.31674690848185,31.619144496093625,759.2258064516129,6953.451612903225,13337.806451612903,19899.387096774193,36901.0,42429.0
2026-03-09 20:57:30.559039,25.077153158611655,27.54427017662853,1000.4004311896,817.658970424566,38.239743284515924,31.533050813833015,759.3225806451613,6943.096774193548,13339.41935483871,19902.709677419356,36901.0,42429.0
2026-03-09 20:58:00.552669,25.127132060285096,27.51489811081578,1000.4238754757207,817.6597316392185,38.122589690853985,31.42058923537709,757.8387096774194,6945.064516129032,13339.967741935483,19904.16129032258,36901.0,42429.0
2026-03-09 20:58:30.555424,25.150797576590953,27.564366853237257,1000.4360529978647,817.6517699448204,38.11630266813632,31.41542735615705,757.1612903225806,6928.322580645161,13339.612903225807,19905.451612903227,36901.0,42429.0
2026-03-09 20:59:00.554203,25.132427839548214,27.55818326043457,1000.4173854555104,817.649949556174,38.06011474481838,31.357459447805454,760.516129032258,6929.5161290322585,13338.322580645161,19907.129032258064,36901.0,42429.0
2026-03-09 20:59:30.556405,25.091882037072097,27.562820955036585,1000.4065378129276,817.6406607406512,38.214081038109576,31.51358052569643,763.5483870967741,6901.258064516129,13335.516129032258,19905.83870967742,36901.0,42429.0
2026-03-09 21:00:00.551761,25.11058275161345,27.615381493859406,1000.4168592734059,817.6535155634556,38.247495211726616,31.544056067447205,760.1935483870968,6868.548387096775,13338.548387096775,19907.548387096773,36901.0,42429.0
2026-03-09 21:00:30.561594,25.088737668851653,27.581371733444637,1000.4221965431257,817.6527181701972,38.155689475022825,31.45369257346125,758.4193548387096,6839.096774193548,13339.064516129032,19909.8064516129,36901.0,42429.0
2026-03-09 21:01:00.552319,25.074505269674834,27.63547817046813,1000.4237965414541,817.6637718894546,38.21098483647303,31.512801030930365,758.8709677419355,6863.032258064516,13339.935483870968,19909.612903225807,36901.0,42429.0
2026-03-09 21:01:30.556040,25.07251935406126,27.596830715451347,1000.4568819649927,817.6593677758145,38.16716424688331,31.46376787582119,762.0645161290323,6807.225806451613,13337.161290322581,19913.064516129034,36901.0,42429.0
2026-03-09 21:02:00.556781,25.050177801047422,27.620019188461416,1000.5017162992866,817.6925517509101,38.20921692477523,31.506185681911816,755.741935483871,6691.548387096775,13342.09677419355,19924.90322580645,36901.0,42429.0
2026-03-09 21:02:30.545299,25.103301059008732,27.578279937043295,1000.5153733488373,817.6961812181008,38.23765814998168,31.531164792475554,755.9032258064516,6662.096774193548,13341.129032258064,19930.41935483871,36901.0,42429.0
2026-03-09 21:03:00.555543,25.13557220877321,27.6262027812641,1000.525288498445,817.7062319356519,38.0521046973761,31.346845019173067,754.9032258064516,6659.870967741936,13342.806451612903,19929.225806451614,36901.0,42429.0
2026-03-09 21:03:30.551928,25.13805460519131,27.604560206454707,1000.5801194907848,817.7152549993849,38.14568739060837,31.443044428526907,750.6774193548387,6551.290322580645,13345.741935483871,19941.774193548386,36901.0,42429.0
2026-03-09 21:04:00.551417,25.16271308371647,27.633932272267458,1000.5574529299413,817.7279316624011,38.07445897861895,31.37140058166119,753.6774193548387,6563.870967741936,13343.451612903225,19939.8064516129,36901.0,42429.0
2026-03-09 21:04:30.558134,25.169498303787776,27.624656883063427,1000.6107389205832,817.7340265252574,38.075781617327344,31.372767520016207,749.483870967742,6532.548387096775,13345.548387096775,19944.90322580645,36901.0,42429.0
2026-03-09 21:05:00.557338,25.15443842835732,27.58446352984598,1000.5839257829772,817.7323209591272,38.034907641700954,31.334602174808925,753.5483870967741,6501.129032258064,13345.387096774193,19945.58064516129,36901.0,42429.0
2026-03-09 21:05:30.554552,25.095688376296874,27.579825835243966,1000.6013318269045,817.7253885169889,38.24576238474304,31.542170541703957,749.7096774193549,6493.645161290323,13345.354838709678,19942.354838709678,36901.0,42429.0
2026-03-09 21:06:00.553698,25.125146142962848,27.58600942804665,1000.5918070997327,817.7297583823432,38.1553510439567,31.44761524006326,756.741935483871,6527.612903225807,13339.354838709678,19940.25806451613,36901.0,42429.0
2026-03-09 21:06:30.558034,25.15642434402722,27.6262027812641,1000.5924545038334,817.7281427713287,38.09323025232007,31.390899502887233,753.8064516129032,6533.096774193548,13343.483870967742,19944.41935483871,36901.0,42429.0
2026-03-09 21:07:00.557872,25.132427841454046,27.58600942804665,1000.5920187782136,817.7225438843377,38.05920824282736,31.36140025717311,758.9354838709677,6544.935483870968,13339.032258064517,19942.290322580644,36901.0,42429.0
2026-03-09 21:07:30.560613,25.094695417964342,27.62156508666209,1000.592898774626,817.7336756001447,38.18670708377788,31.484701374803308,760.1612903225806,6533.5161290322585,13339.58064516129,19940.90322580645,36901.0,42429.0
2026-03-09 21:08:00.563142,25.102804577809895,27.654028948876185,1000.6286718699299,817.73650587141,38.19634744296827,31.496188393371458,762.8709677419355,6551.451612903225,13336.032258064517,19940.58064516129,36901.0,42429.0
2026-03-09 21:08:30.555597,25.104128522109317,27.603014308254036,1000.5919179694542,817.7263174083087,38.274754756893046,31.5691902668676,756.1612903225806,6479.225806451613,13339.935483870968,19949.548387096773,36901.0,42429.0
2026-03-09 21:09:00.563275,25.125477128939124,27.641661763270815,1000.6085809184925,817.7334216864305,38.14939880331357,31.445458587171,756.8064516129032,6447.935483870968,13342.354838709678,19952.612903225807,36901.0,42429.0
2026-03-09 21:09:30.556146,25.11273416137931,27.66021254167887,1000.6482247094244,817.7439228117656,38.18152464185401,31.479784527684465,755.7741935483871,6407.225806451613,13341.838709677419,19954.74193548387,36901.0,42429.0
2026-03-09 21:10:00.556608,25.125146142624867,27.689584607491618,1000.6697236020956,817.7532891480196,38.22242630611729,31.519050242479544,752.0,6336.354838709677,13344.387096774193,19961.645161290322,36901.0,42429.0
2026-03-09 21:10:30.556567,25.16436801624537,27.643207661471486,1000.6912142993315,817.7754510714788,38.222800791147804,31.521040644956123,748.1290322580645,6306.709677419355,13346.967741935483,19966.225806451614,36901.0,42429.0
2026-03-09 21:11:00.551934,25.17727648333699,27.695768200294307,1000.7321436903137,817.7806375731926,38.176014460942895,31.468643015192495,748.8064516129032,6250.5161290322585,13347.09677419355,19971.41935483871,36901.0,42429.0
2026-03-09 21:11:30.553255,25.166519427109666,27.661758439879538,1000.7180861283698,817.7699930957405,38.08471499698389,31.379467088837984,749.741935483871,6273.8387096774195,13346.129032258064,19969.74193548387,36901.0,42429.0
2026-03-09 21:12:00.563510,25.208223716215976,27.672579727284234,1000.7340718470268,817.7757621824084,38.053105596075206,31.3480411747414,751.483870967742,6244.677419354839,13346.516129032258,19972.322580645163,36901.0,42429.0
2026-03-09 21:12:30.557875,25.197632148911644,27.67567152368558,1000.7461400270771,817.7819435067464,38.05030129634788,31.35065853037724,752.5483870967741,6282.193548387097,13346.193548387097,19969.064516129034,36901.0,42429.0
2026-03-09 21:13:00.552027,25.194653270477918,27.658666643478195,1000.7815188937092,817.7845816732355,38.11754053577216,31.41556658918774,749.6451612903226,6248.258064516129,13344.709677419354,19972.548387096773,36901.0,42429.0
2026-03-09 21:13:30.550877,25.15195602901006,27.698859996695646,1000.7442524114003,817.7939886096998,38.14491972693981,31.44333174269313,749.3548387096774,6211.612903225807,13344.516129032258,19977.451612903227,36901.0,42429.0
2026-03-09 21:14:00.555703,25.16155463310931,27.68803870929095,1000.7926908051518,817.8084094455734,38.14313259601841,31.4399104178258,748.516129032258,6188.193548387097,13346.064516129032,19978.709677419356,36901.0,42429.0
2026-03-09 21:14:30.557689,25.21401598019856,27.669487930882898,1000.790196449062,817.8131317614957,38.085303624032434,31.381846751045746,751.741935483871,6178.129032258064,13343.483870967742,19976.677419354837,36901.0,42429.0
2026-03-09 21:15:00.565094,25.21600189958624,27.695768200294307,1000.8627219964421,817.8254915578062,38.04449879262769,31.337429244337788,754.9677419354839,6237.548387096775,13340.935483870968,19973.16129032258,36901.0,42429.0
2026-03-09 21:15:30.557732,25.18455818401567,27.697314098494978,1000.8795796907856,817.841328306565,38.15777340175337,31.456723119535006,755.3225806451613,6238.774193548387,13341.451612903225,19973.612903225807,36901.0,42429.0
2026-03-09 21:16:00.557500,25.15063208801533,27.667942032682227,1000.8979787732907,817.8501161968865,38.1578207943683,31.455341330584524,753.9677419354839,6219.903225806452,13342.516129032258,19973.09677419355,36901.0,42429.0
2026-03-09 21:16:30.560858,25.1181954331236,27.66330433808021,1000.9046516335744,817.8456742765388,38.222326111324314,31.521252528130365,748.0645161290323,6142.354838709677,13346.645161290322,19984.58064516129,36901.0,42429.0
2026-03-09 21:17:00.563746,25.133255305465294,27.700405894896317,1000.9029633861512,817.8407822993926,38.14724008714332,31.44454173697416,746.1935483870968,6098.967741935484,13348.774193548386,19985.645161290322,36901.0,42429.0
2026-03-09 21:17:30.554398,25.098170772048405,27.68803870929095,1000.9353687683939,817.8666877297114,38.215074523524635,31.51253471905276,742.8709677419355,6005.8387096774195,13349.064516129032,19992.74193548387,36901.0,42429.0
2026-03-09 21:18:00.562015,25.100487674736687,27.701951793096992,1000.9348335686603,817.8554364375337,38.26033137073165,31.560356856299382,742.8709677419355,5997.741935483871,13350.677419354839,19998.74193548387,36901.0,42429.0
2026-03-09 21:18:30.552337,25.10975528619395,27.669487930882898,1000.9158887416452,817.8417742534727,38.17286943227854,31.47071758886402,745.9032258064516,5998.709677419355,13350.451612903225,19997.09677419355,36901.0,42429.0
2026-03-09 21:19:00.555874,25.12795952551683,27.671033829083562,1000.9227439303188,817.8460887856903,38.26765036930209,31.5653268412026,746.5483870967741,6014.290322580645,13349.064516129032,19994.354838709678,36901.0,42429.0
2026-03-09 21:19:30.559144,25.163044071288763,27.71586487690303,1000.9109544446949,817.8580935914543,38.091846144178696,31.386592774055273,745.1935483870968,5964.129032258064,13350.09677419355,20001.967741935485,36901.0,42429.0
2026-03-09 21:20:00.552775,25.206734277163406,27.672579727284237,1000.8765351267502,817.8456108140788,38.0972079989016,31.39447336254102,743.4516129032259,5927.870967741936,13349.935483870968,20005.064516129034,36901.0,42429.0
2026-03-09 21:20:30.560778,25.239005465429432,27.69113050569229,1000.8446298748254,817.8309804714653,38.0986199720133,31.39578070087266,748.1935483870968,5967.580645161291,13345.935483870968,20000.645161290322,36901.0,42429.0
2026-03-09 21:21:00.565072,25.253734370796835,27.717410775103698,1000.815688422197,817.8315825679794,38.120123220065274,31.42071865747442,748.8709677419355,5976.419354838709,13347.225806451614,19999.387096774193,36901.0,42429.0
2026-03-09 21:21:30.544824,25.262505517944867,27.7390533499131,1000.8352471133595,817.8232678774127,38.06198049636734,31.359622402531883,747.7741935483871,5985.387096774193,13345.90322580645,19996.451612903227,36901.0,42429.0
